553.1,-0.003075,0.009792
553.15,-0.004507,0.008621
553.19,-0.006491,0.007367
553.26,-0.006626,0.007083
553.3,-0.006411,0.007467
553.36,-0.005696,0.007978
553.41,-0.005324,0.00838
553.47,-0.003775,0.009432
553.52,-0.002652,0.010323
553.58,0.001006,0.013029
553.63,0.004403,0.015797
553.69,0.004942,0.016033
553.74,0.005765,0.016836
553.8,0.005697,0.016784
553.85,0.005246,0.016279
553.91,0.004223,0.015304
553.97,0.002644,0.014035
554.02,0.001374,0.012919
554.07,-0.002108,0.010476
554.13,-0.003764,0.009205
554.17,-0.006335,0.0074
554.24,-0.006566,0.007145
554.3,-0.006312,0.007446
554.36,-0.005971,0.007766
554.41,-0.004832,0.008621
554.47,-0.004277,0.00913
554.52,-0.00189,0.010967
554.58,0.001363,0.013581
554.64,0.003628,0.01502
554.69,0.005751,0.016831
554.74,0.005795,0.016833
554.78,0.005711,0.016723
554.83,0.005467,0.016579
554.89,0.004693,0.015671
554.94,0.003895,0.015274
555,0.002169,0.013642
555.05,-0.001318,0.011053
555.11,-0.004272,0.008948
555.17,-0.006063,0.007532
555.22,-0.006646,0.007167
555.28,-0.006618,0.00718
555.33,-0.006151,0.007609
555.38,-0.005839,0.007999
555.42,-0.004816,0.008788
555.49,-0.004033,0.009401
555.53,-0.001059,0.011531
555.58,0.000401,0.012888
555.64,0.004032,0.015621
555.69,0.005827,0.016819
555.75,0.005921,0.016963
555.81,0.005679,0.016768
555.86,0.005031,0.016136
555.92,0.004321,0.015597
555.99,0.002951,0.014337
556.03,-0.000183,0.011842
556.09,-0.003554,0.009285
556.16,-0.004482,0.008655
556.2,-0.006231,0.007385
556.27,-0.006541,0.007243
556.31,-0.006302,0.007519
556.36,-0.00591,0.007823
556.41,-0.005009,0.008636
556.45,-0.004471,0.009199
556.51,-0.001877,0.01087
556.56,-0.00046,0.011985
556.62,0.003351,0.014906
556.67,0.005097,0.016416
556.73,0.005511,0.016713
556.8,0.005654,0.016759
556.86,0.00498,0.016292
556.9,0.00413,0.015405
556.97,0.003403,0.014635
557.01,0.000602,0.012511
557.08,-0.002594,0.009966
557.14,-0.004084,0.008975
557.19,-0.00647,0.007338
557.25,-0.006521,0.007238
557.31,-0.006162,0.00764
557.39,-0.005304,0.008387
557.44,-0.004915,0.008877
557.5,-0.002894,0.010386
557.56,0.000301,0.012701
557.61,0.001446,0.01367
557.65,0.005018,0.016299
557.72,0.005219,0.01639
557.76,0.005782,0.016839
557.83,0.005299,0.016452
557.89,0.004947,0.015988
557.93,0.003931,0.015085
557.98,0.002961,0.01437
558.04,0.000083,0.01224
558.09,-0.003315,0.00955
558.15,-0.004226,0.008793
558.2,-0.006184,0.007584
558.26,-0.006441,0.007328
558.34,-0.005925,0.007899
558.4,-0.005221,0.008638
558.48,-0.003497,0.009978
558.53,-0.000674,0.011868
558.59,0.001162,0.013166
558.64,0.004015,0.015403
558.7,0.006044,0.01707
558.75,0.005984,0.017078
558.81,0.005693,0.016849
558.87,0.005381,0.016517
558.92,0.004513,0.01552
558.96,0.003576,0.014921
559.03,0.001031,0.013024
559.07,-0.002356,0.010459
559.14,-0.004022,0.009066
559.18,-0.006476,0.007404
559.25,-0.00656,0.007245
559.31,-0.006422,0.007567
559.37,-0.005904,0.00784
559.42,-0.004864,0.008908
559.48,-0.003122,0.010182
559.54,-0.00164,0.011281
559.59,0.001647,0.013784
559.63,0.004501,0.015871
559.68,0.005212,0.016345
559.73,0.005613,0.016796
559.79,0.005524,0.016681
559.84,0.005281,0.016499
559.9,0.004545,0.015789
559.95,0.002999,0.014488
560.01,0.001946,0.013589
560.06,-0.040414,0.010952
560.12,-0.043216,0.008852
560.18,-0.044613,0.007931
560.24,-0.045434,0.007367
560.29,-0.044965,0.0077
560.35,-0.044498,0.008201
560.43,-0.004466,0.009063
560.48,-0.003698,0.009675
560.52,-0.000995,0.011808
560.59,0.000944,0.013145
560.63,0.003955,0.015317
560.7,0.005432,0.016719
560.74,0.00593,0.017055
560.79,0.005953,0.017002
560.84,0.005394,0.016541
560.91,0.004383,0.015591
560.96,0.002733,0.014314
561.02,0.00142,0.013128
561.07,-0.001948,0.010675
561.13,-0.003864,0.009268
561.18,-0.005912,0.007956
561.23,-0.006347,0.007549
561.27,-0.006373,0.007522
561.34,-0.006201,0.007648
561.38,-0.005541,0.008385
561.43,-0.004792,0.008849
561.48,-0.003215,0.010016
561.54,-0.000169,0.01245
561.6,0.001269,0.01356
561.65,0.003899,0.015385
561.69,0.005874,0.016988
561.76,0.005866,0.017011
561.8,0.005818,0.016958
561.87,0.005141,0.016464
561.91,0.004011,0.015585
561.98,0.003436,0.01488
562.02,0.000549,0.0125
562.08,-0.002576,0.010062
562.15,-0.004276,0.008886
562.21,-0.010862,0.007668
562.27,-0.011024,0.007395
562.33,-0.010623,0.007851
562.4,-0.009806,0.008514
562.44,-0.009272,0.008965
562.51,-0.007075,0.010456
562.57,-0.003747,0.013139
562.63,0.000016,0.015656
562.68,0.00473,0.016033
562.74,0.005623,0.016914
562.79,0.005427,0.016707
562.85,0.005188,0.016389
562.9,0.004067,0.015613
562.96,0.003589,0.01517
563.02,0.001322,0.013149
563.08,-0.001846,0.010705
563.14,-0.005088,0.008632
563.19,-0.006474,0.007499
563.27,-0.006741,0.007356
563.32,-0.006444,0.007683
563.36,-0.005671,0.008254
563.43,-0.005194,0.008702
563.47,-0.003541,0.010051
563.52,-0.002014,0.010938
563.57,-0.000475,0.012124
563.63,0.00256,0.014512
563.68,0.005303,0.016651
563.74,0.005685,0.016966
563.82,0.005354,0.016717
563.88,0.004444,0.015882
563.96,0.003408,0.014764
564,0.002116,0.013989
564.05,-0.000853,0.011489
564.1,-0.002638,0.01018
564.16,-0.005066,0.008616
564.21,-0.006685,0.007544
564.27,-0.006624,0.00739
564.32,-0.006242,0.007749
564.38,-0.005894,0.008137
564.42,-0.004972,0.009056
564.49,-0.002933,0.010513
564.55,-0.001264,0.011537
564.61,0.001562,0.013803
564.66,0.004514,0.016002
564.72,0.005616,0.016928
564.78,0.005596,0.016913
564.85,0.005166,0.016434
564.89,0.0043,0.015847
564.94,0.003797,0.015134
565,0.001543,0.013551
565.05,-0.00005,0.012295
565.1,-0.003251,0.009844
565.16,-0.004539,0.008843
565.22,-0.006122,0.007787
565.27,-0.006436,0.00763
565.33,-0.006225,0.007861
565.38,-0.005437,0.008387
565.42,-0.004369,0.009475
565.49,-0.003475,0.010145
565.53,-0.000705,0.012015
565.59,0.001135,0.013319
565.64,0.003718,0.015276
565.69,0.005504,0.016849
565.74,0.005644,0.016928
565.8,0.005574,0.016865
565.84,0.005063,0.016451
565.91,0.004153,0.015425
565.95,0.003289,0.014783
566.02,0.000899,0.013088
566.08,-0.002387,0.010542
566.14,-0.005077,0.008464
566.2,-0.006031,0.007998
566.25,-0.00654,0.00752
566.3,-0.006371,0.007714
566.34,-0.005851,0.008124
566.41,-0.005488,0.008534
566.47,-0.003994,0.00957
566.51,-0.001671,0.011426
566.58,0.00159,0.013901
566.65,0.004069,0.01566
566.7,0.005586,0.016917
566.75,0.005624,0.016954
566.81,0.005509,0.016815
566.86,0.004857,0.016097
566.9,0.004533,0.015818
566.95,0.002968,0.01461
567.01,0.001896,0.013678
567.08,-0.001591,0.011116
567.14,-0.004621,0.008843
567.19,-0.006415,0.007732
567.26,-0.006566,0.007472
567.33,-0.006099,0.008014
567.39,-0.005301,0.008756
567.45,-0.004522,0.009224
567.5,-0.002606,0.010758
567.56,0.000966,0.013247
567.62,0.002148,0.014339
567.67,0.005452,0.016855
567.73,0.005674,0.017018
567.78,0.005725,0.017025
567.83,0.005281,0.016547
567.89,0.004853,0.01626
567.93,0.003518,0.01519
568,0.001285,0.013168
568.06,-0.000568,0.011856
568.12,-0.003832,0.009438
568.17,-0.005805,0.008162
568.23,-0.00653,0.007567
568.31,-0.006239,0.007867
568.37,-0.005863,0.008191
568.42,-0.004801,0.008992
568.48,-0.003272,0.010154
568.54,-0.000196,0.012638
568.59,0.001508,0.013878
568.64,0.002724,0.014723
568.7,0.005279,0.016706
568.75,0.005668,0.017028
568.81,0.005593,0.016959
568.86,0.004913,0.016412
568.9,0.004457,0.01581
568.96,0.0032,0.014924
569.01,0.000421,0.012505
569.09,-0.002782,0.010147
569.14,-0.004244,0.009345
569.18,-0.006283,0.007923
569.26,-0.00651,0.00757
569.32,-0.006099,0.008055
569.4,-0.00518,0.008701
569.45,-0.004001,0.00974
569.53,-0.001097,0.011975
569.59,0.000333,0.013132
569.63,0.004827,0.016534
569.68,0.004895,0.016433
569.73,0.005523,0.016967
569.77,0.005467,0.016913
569.84,0.005049,0.016371
569.88,0.004722,0.016092
569.95,0.003568,0.015224
569.99,0.001143,0.013367
570.06,-0.001928,0.010792
570.12,-0.003562,0.009549
570.18,-0.006459,0.007767
570.23,-0.006597,0.007547
570.29,-0.006519,0.007598
570.34,-0.006033,0.008171
570.4,-0.005146,0.008875
570.46,-0.004606,0.009443
570.51,-0.001993,0.011185
570.55,-0.000539,0.012258
570.6,0.002847,0.015038
570.66,0.004323,0.015772
570.71,0.005235,0.016796
570.76,0.005468,0.016905
570.82,0.005151,0.016665
570.87,0.004816,0.016373
570.93,0.003924,0.015509
570.98,0.001984,0.013992
571.04,-0.000962,0.011547
571.1,-0.002704,0.010247
571.15,-0.005188,0.008612
571.2,-0.006099,0.007985
571.26,-0.006448,0.007646
571.3,-0.006319,0.007934
571.37,-0.005798,0.008375
571.41,-0.004887,0.009252
571.49,-0.002872,0.010652
571.54,-0.001248,0.011693
571.6,0.001674,0.014006
571.65,0.0043,0.016045
571.71,0.005387,0.016892
571.76,0.00553,0.016963
571.82,0.005428,0.016865
571.87,0.00477,0.016066
571.91,0.004317,0.015935
571.96,0.00274,0.014534
572.02,0.001504,0.013642
572.08,-0.001747,0.010892
572.15,-0.004393,0.009122
572.19,-0.006409,0.007803
572.27,-0.006563,0.007609
572.32,-0.006388,0.007851
572.38,-0.005602,0.008469
572.43,-0.004479,0.009554
572.49,-0.003579,0.010241
572.55,-0.000777,0.01205
572.6,0.00221,0.014461
572.68,0.005145,0.016753
572.72,0.0055,0.016936
572.79,0.005528,0.016994
572.83,0.005094,0.016508
572.89,0.004461,0.016169
572.94,0.003277,0.014913
573,0.000847,0.01315
573.07,-0.002506,0.010591
573.13,-0.004111,0.009544
573.18,-0.005854,0.00822
573.24,-0.006544,0.007618
573.3,-0.006386,0.007889
573.35,-0.005889,0.008334
573.39,-0.00541,0.00869
573.44,-0.004003,0.009742
573.5,-0.003127,0.010473
573.55,-0.000073,0.012615
573.6,0.001517,0.013966
573.66,0.003833,0.015816
573.71,0.005523,0.016991
573.77,0.005577,0.017032
573.82,0.005142,0.016747
573.88,0.004744,0.016376
573.92,0.003642,0.015349
573.99,0.001863,0.013773
574.05,0.000218,0.012545
574.11,-0.002883,0.010211
574.17,-0.005327,0.008534
574.22,-0.006717,0.007619
574.28,-0.006564,0.007679
574.33,-0.006141,0.008151
574.39,-0.005311,0.008953
574.46,-0.004568,0.009372
574.5,-0.002675,0.010892
574.55,-0.001145,0.012057
574.61,0.001926,0.014344
574.67,0.004564,0.016304
574.74,0.005454,0.016951
574.8,0.005343,0.016893
574.86,0.004982,0.016404
574.91,0.003801,0.015572
574.97,0.002402,0.014296
575.03,-0.00066,0.011927
575.11,-0.004004,0.009576
575.16,-0.004708,0.008908
575.2,-0.006428,0.007754
575.27,-0.006437,0.00781
575.33,-0.006283,0.008
575.38,-0.00557,0.008715
575.44,-0.004867,0.009071
575.49,-0.003311,0.010274
575.53,-0.001988,0.01143
575.58,0.001309,0.013901
575.64,0.003779,0.01563
575.7,0.005671,0.017254
575.77,0.00564,0.01707
575.81,0.00525,0.016812
575.89,0.004341,0.015995
575.95,0.003164,0.014958
576,0.001885,0.013916
576.06,-0.001249,0.011409
576.11,-0.004173,0.009488
576.17,-0.005497,0.00851
576.22,-0.006564,0.007781
576.28,-0.006511,0.007734
576.33,-0.006114,0.008186
576.39,-0.005114,0.008959
576.45,-0.004741,0.009277
576.51,-0.002642,0.010761
576.56,0.000407,0.013309
576.62,0.003235,0.015419
576.69,0.005705,0.017244
576.73,0.005672,0.017096
576.78,0.005637,0.017146
576.84,0.005168,0.01669
576.89,0.004153,0.01599
576.97,0.002653,0.014656
577.03,-0.000359,0.012134
577.09,-0.001844,0.011
577.15,-0.004421,0.009114
577.2,-0.006481,0.007818
577.26,-0.006434,0.007827
577.33,-0.006321,0.008059
577.39,-0.005528,0.008724
577.43,-0.004498,0.009702
577.51,-0.001989,0.011335
577.56,-0.000528,0.012449
577.61,0.002594,0.014808
577.67,0.003597,0.015454
577.72,0.005452,0.017051
577.78,0.00538,0.016996
577.83,0.005183,0.016808
577.87,0.00416,0.016106
577.95,0.003103,0.014844
578,0.001892,0.014058
578.04,-0.001036,0.011625
578.11,-0.002741,0.010398
578.17,-0.005157,0.008847
578.22,-0.00651,0.007833
578.28,-0.006535,0.007761
578.34,-0.006128,0.008196
578.4,-0.005314,0.008859
578.46,-0.003985,0.010038
578.51,-0.002907,0.010771
578.57,0.000117,0.01292
578.62,0.003456,0.015417
578.68,0.004144,0.016052
578.73,0.005702,0.017231
578.79,0.005522,0.017105
578.84,0.005195,0.016805
578.9,0.004422,0.016111
578.95,0.003747,0.015351
579.01,0.001509,0.013765
579.06,-0.001708,0.011235
579.12,-0.003385,0.00986
579.17,-0.005779,0.008417
579.23,-0.006537,0.007906
579.29,-0.006426,0.00785
579.35,-0.005937,0.008378
579.42,-0.005205,0.009115
579.46,-0.003521,0.010438
579.52,-0.002392,0.011237
579.59,0.001034,0.013515
579.65,0.003434,0.015396
579.7,0.005518,0.017089
579.77,0.005465,0.017026
579.84,0.005015,0.016597
579.9,0.003954,0.015552
579.96,0.003178,0.015068
580.01,0.00077,0.013295
580.07,-0.000858,0.012009
580.12,-0.004273,0.009335
580.16,-0.004864,0.009043
580.23,-0.006623,0.007888
580.29,-0.006438,0.007991
580.34,-0.005942,0.008499
580.43,-0.00478,0.009358
580.48,-0.003142,0.010689
580.54,-0.001799,0.011614
580.59,0.001815,0.014205
580.65,0.00419,0.016157
580.71,0.005019,0.016784
580.76,0.005265,0.01694
580.8,0.005181,0.01684
580.87,0.004451,0.016192
580.91,0.003409,0.015346
580.98,0.002735,0.01486
581.02,0.000071,0.012658
581.09,-0.002972,0.010311
581.15,-0.004662,0.009044
581.19,-0.0064,0.008033
581.26,-0.006592,0.007851
581.32,-0.00636,0.008126
581.38,-0.005726,0.008616
581.44,-0.00457,0.009464
581.49,-0.002673,0.011015
581.55,-0.001127,0.012101
581.6,0.001918,0.014362
581.65,0.004542,0.016264
581.69,0.004911,0.016765
581.76,0.005331,0.016984
581.8,0.005126,0.016769
581.88,0.004386,0.016158
581.93,0.003134,0.01518
581.99,0.002259,0.014397
582.04,-0.000657,0.01201
582.1,-0.002407,0.010889
582.15,-0.004733,0.009054
582.19,-0.006576,0.008008
582.24,-0.006674,0.007838
582.3,-0.006361,0.008092
582.36,-0.005695,0.008828
582.43,-0.005,0.009179
582.47,-0.003396,0.010387
582.54,-0.002082,0.011556
582.58,0.001256,0.014013
582.63,0.003122,0.015248
582.68,0.004706,0.016667
582.74,0.005162,0.016872
582.79,0.005058,0.016862
582.83,0.004861,0.016662
582.88,0.004004,0.015799
582.94,0.003517,0.01554
582.99,0.001544,0.013923
583.05,-0.001426,0.011464
583.11,-0.00285,0.010353
583.16,-0.005122,0.008945
583.21,-0.006454,0.008074
583.27,-0.006668,0.007849
583.32,-0.006182,0.008268
583.39,-0.005298,0.009019
583.46,-0.004107,0.010019
583.52,-0.002804,0.0108
583.57,0.000295,0.01333
583.61,0.001801,0.014336
583.66,0.005022,0.016771
583.72,0.005516,0.017145
583.8,0.005298,0.017013
583.85,0.004948,0.016669
583.89,0.004019,0.016022
583.96,0.00357,0.015353
584,0.000994,0.013521
584.05,-0.000397,0.012297
584.1,-0.003932,0.008848
584.17,-0.006671,0.006686
584.25,-0.006665,0.006373
584.31,-0.00644,0.00654
584.38,-0.005692,0.009019
584.44,-0.004636,0.009053
584.5,-0.003599,0.010459
584.58,0.000859,0.013772
584.63,0.002484,0.014847
584.69,0.00492,0.016745
584.75,0.0052,0.016956
584.81,0.004971,0.016715
584.86,0.004636,0.016438
584.91,0.003682,0.015561
584.97,0.002873,0.014837
585.02,0.000332,0.013056
585.08,-0.002884,0.010381
585.14,-0.005548,0.008663
585.2,-0.005889,0.008471
585.25,-0.00659,0.007961
585.31,-0.006392,0.008123
585.36,-0.005881,0.008629
585.42,-0.004921,0.009482
585.47,-0.004089,0.010202
585.52,-0.001416,0.01189
585.58,-0.000013,0.013016
585.64,0.003185,0.01527
585.7,0.005077,0.016923
585.76,0.005235,0.016996
585.83,0.004705,0.016619
585.89,0.004074,0.015939
585.94,0.00336,0.015175
586,0.001266,0.013689
586.05,-0.000269,0.012553
586.11,-0.003464,0.010207
586.15,-0.00557,0.008683
586.22,-0.006322,0.008218
586.28,-0.006483,0.008101
586.33,-0.006367,0.008216
586.37,-0.005601,0.008802
586.44,-0.004514,0.009865
586.48,-0.003629,0.010517
586.54,-0.000897,0.012266
586.59,0.00083,0.013607
586.65,0.003508,0.015577
586.7,0.005489,0.017152
586.76,0.00552,0.017197
586.81,0.005292,0.016989
586.87,0.004529,0.01639
586.93,0.003903,0.015687
586.98,0.002256,0.014392
587.03,0.000799,0.013325
587.09,-0.002124,0.011015
587.14,-0.005018,0.009108
587.2,-0.006249,0.008289
587.28,-0.006342,0.008166
587.33,-0.006166,0.008311
587.37,-0.005459,0.009012
587.43,-0.004751,0.009645
587.5,-0.003136,0.010807
587.54,-0.000127,0.012927
587.61,0.001389,0.014113
587.65,0.005048,0.016874
587.7,0.005227,0.017004
587.75,0.005397,0.017171
587.81,0.005229,0.017039
587.86,0.004497,0.016487
587.9,0.004261,0.015994
587.97,0.00279,0.014941
588.01,0.001618,0.013941
588.07,-0.001789,0.011442
588.12,-0.004646,0.009274
588.18,-0.006297,0.008263
588.26,-0.006558,0.008036
588.32,-0.006377,0.008254
588.37,-0.005722,0.008725
588.45,-0.00457,0.009638
588.51,-0.002703,0.011151
588.56,0.000806,0.013515
588.62,0.001706,0.014522
588.67,0.004463,0.016582
588.73,0.005247,0.017029
588.79,0.005138,0.016958
588.84,0.004757,0.016477
588.9,0.004373,0.016223
588.95,0.003112,0.015326
588.99,0.002169,0.014476
589.06,-0.000691,0.012073
589.1,-0.004044,0.009863
589.18,-0.006488,0.008205
589.24,-0.006669,0.00806
589.29,-0.006492,0.008192
589.34,-0.006015,0.008607
589.4,-0.005666,0.009032
589.46,-0.004515,0.009785
589.51,-0.002077,0.011733
589.57,-0.000463,0.012929
589.62,0.003157,0.015373
589.66,0.003418,0.015896
589.71,0.005493,0.017292
589.76,0.00543,0.0172
589.82,0.005097,0.016936
589.87,0.004701,0.01662
589.93,0.003781,0.015793
589.98,0.001618,0.014114
590.04,0.000169,0.012723
590.09,-0.003009,0.010554
590.15,-0.005652,0.00866
590.21,-0.006596,0.008179
590.27,-0.006621,0.008169
590.34,-0.006094,0.008524
590.4,-0.00518,0.009223
590.45,-0.004797,0.009578
590.49,-0.002737,0.011092
590.55,-0.001159,0.012325
590.6,0.00172,0.014475
590.65,0.003389,0.015554
590.7,0.005195,0.017079
590.74,0.005432,0.017198
590.8,0.005222,0.017009
590.85,0.004806,0.016759
590.91,0.003962,0.016058
590.96,0.002413,0.014663
591.02,0.000919,0.013631
591.09,-0.002045,0.011178
591.15,-0.004424,0.009537
591.21,-0.006503,0.008223
591.27,-0.006501,0.008222
591.32,-0.006349,0.008371
591.37,-0.005539,0.009057
591.43,-0.005177,0.009313
591.48,-0.003574,0.010633
591.52,-0.002062,0.011582
591.57,0.00087,0.013876
591.63,0.002654,0.015274
591.68,0.005513,0.017378
591.74,0.005451,0.017206
591.8,0.00528,0.017122
591.85,0.004831,0.016669
591.91,0.004246,0.016341
591.96,0.00298,0.015075
592.01,0.000381,0.013185
592.07,-0.001166,0.011845
592.11,-0.004301,0.00976
592.16,-0.005821,0.008735
592.22,-0.006414,0.008299
592.29,-0.006281,0.008402
592.35,-0.010283,0.008829
592.41,-0.009307,0.009745
592.47,-0.00856,0.010371
592.54,-0.005759,0.012121
592.6,-0.002812,0.014277
592.66,-0.000182,0.016347
592.72,0.000843,0.017026
592.78,0.004873,0.016864
592.85,0.004536,0.016654
592.89,0.00392,0.015922
592.94,0.003163,0.01518
592.99,0.001232,0.013769
593.05,-0.000342,0.012647
593.1,-0.003396,0.01033
593.14,-0.004428,0.009456
593.21,-0.006182,0.008454
593.27,-0.00639,0.008351
593.32,-0.006239,0.008448
593.36,-0.005474,0.009035
593.44,-0.004417,0.010096
593.49,-0.00357,0.010674
593.55,-0.000952,0.012426
593.6,0.002267,0.01491
593.66,0.003257,0.01551
593.71,0.005343,0.017201
593.77,0.005328,0.017173
593.82,0.005162,0.017049
593.88,0.004487,0.016408
593.92,0.00375,0.015763
593.99,0.002159,0.014463
594.03,0.000732,0.013323
594.08,-0.002509,0.010982
594.13,-0.004179,0.00993
594.19,-0.005997,0.008587
594.25,-0.006408,0.008347
594.31,-0.006075,0.008638
594.38,-0.005766,0.008925
594.44,-0.004789,0.009848
594.49,-0.003105,0.011012
594.53,-0.001668,0.01192
594.58,0.00127,0.014189
594.64,0.003837,0.016227
594.72,0.005082,0.017016
594.77,0.005072,0.017025
594.81,0.004664,0.01675
594.88,0.004202,0.016417
594.92,0.003218,0.015489
594.97,0.002534,0.01492
595.02,-0.000149,0.012662
595.08,-0.001894,0.011542
595.13,-0.004419,0.009825
595.19,-0.006322,0.008473
595.25,-0.006528,0.008293
595.33,-0.006082,0.008644
595.39,-0.005256,0.009542
595.45,-0.004512,0.009887
595.5,-0.002692,0.011358
595.55,-0.00124,0.012387
595.61,0.001685,0.0146
595.66,0.00336,0.015695
595.72,0.005105,0.017093
595.76,0.005286,0.017163
595.83,0.005082,0.017052
595.87,0.004422,0.01639
595.94,0.003224,0.015471
596,0.000715,0.013396
596.06,-0.002205,0.011112
596.12,-0.004152,0.009933
596.17,-0.0061,0.008598
596.23,-0.00649,0.008353
596.29,-0.006324,0.008427
596.34,-0.005785,0.00892
596.4,-0.005505,0.0092
596.47,-0.0043,0.01008
596.53,-0.001984,0.011877
596.59,0.001073,0.014128
596.65,0.003349,0.015767
596.72,0.005362,0.017293
596.76,0.005346,0.017186
596.83,0.004965,0.016929
596.87,0.004647,0.016629
596.93,0.00365,0.015747
596.98,0.001522,0.014209
597.04,-0.001541,0.01167
597.11,-0.002973,0.010661
597.15,-0.006049,0.008659
597.22,-0.00629,0.008501
597.28,-0.006577,0.008318
597.33,-0.006134,0.008647
597.39,-0.005241,0.009362
597.45,-0.004862,0.009705
597.5,-0.002786,0.011258
597.54,-0.001256,0.012446
597.59,0.001612,0.014513
597.65,0.003334,0.015813
597.7,0.004938,0.017056
597.75,0.00524,0.017183
597.79,0.004963,0.017004
597.84,0.004527,0.016765
597.9,0.003831,0.016041
597.95,0.003196,0.015287
598.01,0.000794,0.013622
598.06,-0.002099,0.011361
598.12,-0.004155,0.009999
598.17,-0.006336,0.008498
598.23,-0.006614,0.008347
598.29,-0.00648,0.008368
598.34,-0.005927,0.008845
598.39,-0.005563,0.009263
598.45,-0.004511,0.010143
598.5,-0.002027,0.011777
598.56,-0.000668,0.012861
598.6,0.003167,0.015798
598.67,0.004715,0.01689
598.73,0.004989,0.016976
598.78,0.004797,0.01693
598.84,0.004756,0.016809
598.88,0.003782,0.016177
598.93,0.003444,0.015524
598.99,0.001658,0.014213
599.04,-0.040163,0.01201
599.1,-0.041844,0.010801
599.17,-0.044042,0.009331
599.23,-0.044518,0.008436
599.29,-0.045155,0.008527
599.35,-0.04482,0.009006
599.43,-0.043774,0.009875
599.49,-0.039586,0.011154
599.56,-0.039045,0.013316
599.62,-0.035042,0.016212
599.68,-0.033558,0.016769
599.76,-0.034047,0.016993
599.8,-0.033595,0.016881
599.87,-0.034989,0.016299
599.93,0.003006,0.015222
599.99,0.001091,0.013761
600.04,-0.000432,0.012724
600.09,-0.003384,0.010542
600.15,-0.004725,0.009415
600.2,-0.006365,0.008551
600.26,-0.006631,0.008379
600.3,-0.006298,0.008582
600.35,-0.006018,0.008771
600.41,-0.005267,0.009585
600.46,-0.00362,0.010786
600.52,-0.002443,0.011544
600.57,0.000667,0.013839
600.63,0.00317,0.015551
600.69,0.005256,0.017278
600.74,0.00526,0.017256
600.79,0.005155,0.017151
600.85,0.004617,0.016667
600.9,0.003496,0.015764
600.96,0.002914,0.015376
601.01,0.000645,0.013364
601.07,-0.001237,0.012178
601.12,-0.004152,0.00989
601.18,-0.006193,0.008676
601.24,-0.006461,0.008532
601.3,-0.006232,0.008741
601.37,-0.005878,0.009025
601.43,-0.004898,0.009947
601.47,-0.003201,0.011064
601.54,-0.001876,0.01199
601.58,0.001243,0.01419
601.63,0.002981,0.015572
601.68,0.004923,0.017088
601.74,0.005238,0.017319
601.79,0.004958,0.017081
601.86,0.004229,0.016559
601.94,0.003305,0.015765
601.99,0.001322,0.013975
602.07,-0.002054,0.011536
602.13,-0.00466,0.009761
602.18,-0.006067,0.008861
602.22,-0.00654,0.008519
602.29,-0.006275,0.008613
602.35,-0.006002,0.008831
602.41,-0.005199,0.009669
602.46,-0.003715,0.010661
602.52,-0.002681,0.011516
602.57,0.000599,0.01376
602.61,0.001616,0.014709
602.66,0.004777,0.01698
602.74,0.005176,0.01724
602.78,0.005042,0.017139
602.83,0.00444,0.016744
602.88,0.004234,0.016267
602.92,0.003558,0.015943
602.97,0.001944,0.014611
603.03,0.000591,0.013403
603.08,-0.002231,0.01121
603.14,-0.005019,0.009573
603.21,-0.006383,0.008559
603.28,-0.006416,0.008561
603.33,-0.006228,0.00878
603.39,-0.005499,0.009394
603.44,-0.004416,0.010192
603.5,-0.003307,0.010989
603.55,-0.000493,0.01306
603.6,0.000978,0.014167
603.64,0.003182,0.015842
603.71,0.005211,0.017343
603.78,0.004974,0.017113
603.85,0.004847,0.017
603.91,0.003831,0.016281
603.96,0.002663,0.015007
604.02,-0.000046,0.012964
604.08,-0.001575,0.011722
604.13,-0.004399,0.010017
604.19,-0.00622,0.008669
604.25,-0.006439,0.00851
604.31,-0.006294,0.008603
604.36,-0.005756,0.009085
604.44,-0.004775,0.009921
604.49,-0.00278,0.011426
604.56,0.000155,0.013643
604.61,0.001527,0.014557
604.67,0.004042,0.016313
604.72,0.004931,0.017123
604.78,0.004849,0.017006
604.83,0.004174,0.016669
604.89,0.003513,0.015953
604.95,0.002847,0.015226
605.02,0.000647,0.013673
605.06,-0.00223,0.011276
605.13,-0.004679,0.009571
605.19,-0.006345,0.008676
605.23,-0.006669,0.008479
605.3,-0.006552,0.008525
605.34,-0.005987,0.008934
605.41,-0.005236,0.009569
605.45,-0.004658,0.010204
605.5,-0.002138,0.011856
605.56,-0.000727,0.012901
605.61,0.002325,0.015294
605.67,0.00489,0.017151
605.73,0.004982,0.017093
605.78,0.004863,0.017041
605.83,0.004754,0.016896
605.87,0.00391,0.016255
605.92,0.003271,0.015554
605.98,0.001602,0.014228
606.03,0.00008,0.01324
606.09,-0.003,0.010911
606.14,-0.00525,0.009447
606.22,-0.006395,0.008633
606.28,-0.0065,0.008594
606.33,-0.006152,0.008915
606.39,-0.005318,0.009453
606.43,-0.004892,0.01003
606.5,-0.002971,0.011293
606.54,-0.001423,0.012416
606.59,0.00148,0.014708
606.65,0.003991,0.016479
606.72,0.004802,0.017062
606.78,0.004882,0.016995
606.83,0.00428,0.016723
606.89,0.003841,0.016282
606.93,0.002834,0.015337
607,0.00103,0.013804
607.04,-0.000541,0.012751
607.09,-0.003474,0.010597
607.15,-0.005969,0.009024
